status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
already_in_database;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;bar restaurante Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;already_in_database
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;bar restaurante Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;excluded_category_or_name
rejected;Bar Sol de Verão;Bar;R. João Henrique de Miranda, 401 - Camboinha, Cabedelo - PB, 58310-000;4.2;75;ChIJnVIRsq_frAcR_6-FikFOahs;https://www.google.com/maps/place/?q=place_id:ChIJnVIRsq_frAcR_6-FikFOahs;bar restaurante Cabedelo PB;Renascer;@-7.0324,-34.8705,15z;not_clearly_food_establishment
already_in_database;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Bar das Meninas Restaurante;Restaurante de frutos do mar;R. Des. Onaldo N Montenegro, 368 - Vila Sao Joao, Cabedelo - PB, 58109-342;4.2;3174;ChIJodwqQ2kgrQcR4ABUUI60O8Y;https://www.google.com/maps/place/?q=place_id:ChIJodwqQ2kgrQcR4ABUUI60O8Y;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Restaurante Pôr do Sol;Restaurante;R. Pres. João Pessoa, 1 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;105;ChIJb69icnQgrQcRc9_nUnm-luI;https://www.google.com/maps/place/?q=place_id:ChIJb69icnQgrQcRc9_nUnm-luI;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Caiçara Bar e Restaurante;Restaurante;Praia de, Rua Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.7;39;ChIJ6UAYvCohrQcRzW-CciJ0DB0;https://www.google.com/maps/place/?q=place_id:ChIJ6UAYvCohrQcRzW-CciJ0DB0;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Casa Di Mainha;Local para eventos;R. Prof. João Lelis de Luna Freire - Jardim Jerico, Cabedelo - PB, 58310-000;5;16;ChIJI_QFwtzfrAcR4PpGSlWFXfE;https://www.google.com/maps/place/?q=place_id:ChIJI_QFwtzfrAcR4PpGSlWFXfE;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;not_clearly_food_establishment
already_in_database;Churrascaria do Caicó;Churrascaria;R, Av. Pastor José Alves de Oliveira, 365 - Centro, Cabedelo - PB, 58100-222;4.3;753;ChIJVaKROncgrQcR5lpnht-FotI;https://www.google.com/maps/place/?q=place_id:ChIJVaKROncgrQcR5lpnht-FotI;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Tenda Formosa Bar & Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 98 - Praia Formosa, Cabedelo - PB, 58100-685;4.1;1507;ChIJIc-iXWUgrQcReqjiUbw742w;https://www.google.com/maps/place/?q=place_id:ChIJIc-iXWUgrQcReqjiUbw742w;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;RESTAURANTE DA WILMA;Restaurante;Jacaré, Cabedelo - PB, 58315-000;4.9;8;ChIJpVkCVxsgrQcRd4H-jTRlUZw;https://www.google.com/maps/place/?q=place_id:ChIJpVkCVxsgrQcRd4H-jTRlUZw;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Kubanacan Bar e Restaurante;Restaurante;R. Julieta Viana, 103 - Camboinha, Cabedelo - PB, 58101-375;4.8;108;ChIJJZe3-g3frAcRPD9qTI1nWYM;https://www.google.com/maps/place/?q=place_id:ChIJJZe3-g3frAcRPD9qTI1nWYM;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Bar e Restaurante do Sumé;Restaurante de frutos do mar;Av. Oceano Atlântico, 98 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.1;762;ChIJx6-fZGUgrQcR3ejC32WCAA4;https://www.google.com/maps/place/?q=place_id:ChIJx6-fZGUgrQcR3ejC32WCAA4;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Atlântico bar, cabedelo;Restaurante;Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.4;8;ChIJsc6M1VohrQcR2aadwXNqCYM;https://www.google.com/maps/place/?q=place_id:ChIJsc6M1VohrQcR2aadwXNqCYM;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Comida Caseira da Elly;Restaurante;Mercado Público de Cabedelo, BOX 138, Centro, Cabedelo - PB, 58100-140;5;19;ChIJBfEE9CwhrQcR2xtfopCJ34w;https://www.google.com/maps/place/?q=place_id:ChIJBfEE9CwhrQcR2xtfopCJ34w;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;Residência do Mário;Restaurante;R. Cleto Campêlo, 889 - Camalaú, Cabedelo - PB, 58103-242;4.7;153;ChIJJ1WRk4nfrAcRe75oQKtSH4Y;https://www.google.com/maps/place/?q=place_id:ChIJJ1WRk4nfrAcRe75oQKtSH4Y;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Bar e Restaurante Solânense;Restaurante;R. Sólon de Lucena, 364 - Centro, Cabedelo - PB, 58100-570;4.6;77;ChIJr1gT2-chrQcRL1coXnrt0YE;https://www.google.com/maps/place/?q=place_id:ChIJr1gT2-chrQcRL1coXnrt0YE;restaurantes Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizzaria tá no ponto;Pizzaria;R. Ten. Antônio Pontes, 236 - Vila Sao Joao, Cabedelo - PB, 58100-645;5;1;ChIJP3oicAAhrQcRy3DljLN5ZTw;https://www.google.com/maps/place/?q=place_id:ChIJP3oicAAhrQcRy3DljLN5ZTw;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Center Pizza Cabedelo;Pizzaria;R. Duque de Caxias, 189 - Centro, Cabedelo - PB, 58310-000;5;18;ChIJUeGTJwAhrQcRnfODfBzcelE;https://www.google.com/maps/place/?q=place_id:ChIJUeGTJwAhrQcRnfODfBzcelE;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Casa Di Mainha;Pizzaria;R. Prof. João Lelis de Luna Freire - Jardim Jerico, Cabedelo - PB, 58310-000;5;16;ChIJI_QFwtzfrAcR4PpGSlWFXfE;https://www.google.com/maps/place/?q=place_id:ChIJI_QFwtzfrAcR4PpGSlWFXfE;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizza do Paulinho;Pizzaria;Av. Monsenhor José da Silva Coutinho, 113 - Vila Sao Joao, Cabedelo - PB, 58103-332;5;11;ChIJTUFjldDfrAcRXmp9tl8_VOc;https://www.google.com/maps/place/?q=place_id:ChIJTUFjldDfrAcRXmp9tl8_VOc;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizzaria 1000Graus;Pizzaria;R. Duque de Caxias, 60 - Centro, Cabedelo - PB, 58100-000;5;1;ChIJz9Yh3hohrQcRX3d8g-9Pd6w;https://www.google.com/maps/place/?q=place_id:ChIJz9Yh3hohrQcRX3d8g-9Pd6w;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizzaria Bom Sabor Camboinha;Pizzaria;R. Prof. João Lelis de Luna Freire, 288 - Jardim Camboinha, Cabedelo - PB, 58310-000;4.1;54;ChIJ23LpoCvfrAcRK0glALWQRYA;https://www.google.com/maps/place/?q=place_id:ChIJ23LpoCvfrAcRK0glALWQRYA;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizza Now - Intermares;Delivery de Pizza;Av. Oceano Atlântico, 1592 - Lj 14 - Ponta de Campina, Cabedelo - PB, 58101-650;4.5;200;ChIJC3rzCDHdrAcRGYF3vwcOan8;https://www.google.com/maps/place/?q=place_id:ChIJC3rzCDHdrAcRGYF3vwcOan8;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Deu Pizza Cabedelo;Pizzaria;Praça Getúlio Vargas, 95 - Vila Sao Joao, Cabedelo - PB, 58100-261;;;ChIJVeZJGAAhrQcRfL-dAtZyAcY;https://www.google.com/maps/place/?q=place_id:ChIJVeZJGAAhrQcRfL-dAtZyAcY;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;La casa de pastel e La Pizza Premium;Pizzaria;Rua por trás do Campo Municipal, R. Primo José Viana, 463 - Centro, Cabedelo - PB, 58100-521;4.1;261;ChIJYSxGk8ghrQcRk9Nz0uySHBE;https://www.google.com/maps/place/?q=place_id:ChIJYSxGk8ghrQcRk9Nz0uySHBE;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Lary's pizzaria e lanchonete;Pizzaria;R. Antônia Fernandes Oliveira, 810 - Jardim Camboinha, Cabedelo - PB, 58103-706;4.3;88;ChIJ1zlHHqffrAcRvEgStdnRDMs;https://www.google.com/maps/place/?q=place_id:ChIJ1zlHHqffrAcRvEgStdnRDMs;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Chapa Quente Lanches e Refeições;Lanchonete;R. Novo Horizonte, 37 - Jacaré, Cabedelo - PB, 58105-652;4.7;43;ChIJNYcRV8DdrAcR2mIZA8gNQHY;https://www.google.com/maps/place/?q=place_id:ChIJNYcRV8DdrAcR2mIZA8gNQHY;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Hora Da Pizza;Pizzaria;R. Arco Íris, 113 - Lot. Oceania VI, Cabedelo - PB, 58105-514;5;13;ChIJd8aACALfrAcR-y1kMx11Rs8;https://www.google.com/maps/place/?q=place_id:ChIJd8aACALfrAcR-y1kMx11Rs8;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Ilovepizzapb;Pizzaria;R. Duque de Caxias - Centro, Cabedelo - PB, 58100-263;;;ChIJ2dkU5NAhrQcRMvAetr3sxYA;https://www.google.com/maps/place/?q=place_id:ChIJ2dkU5NAhrQcRMvAetr3sxYA;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Restaurante e pizzaria chapa quente;Pizzaria;R. Nova Descoberta, 70 - Centro, Cabedelo - PB, 58100-592;4.7;26;ChIJVTniUTohrQcRFlrnzZq339A;https://www.google.com/maps/place/?q=place_id:ChIJVTniUTohrQcRFlrnzZq339A;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizza Família Cipriano;Pizzaria;R. Golfo Danzig, 56 - Intermares, Cabedelo - PB, 58102-133;5;13;ChIJBw8J2x3frAcR-t64wKV4XEg;https://www.google.com/maps/place/?q=place_id:ChIJBw8J2x3frAcR-t64wKV4XEg;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;D'gust Lanchonete;Hamburgueria;R. Benedito Soares da Silva, 76 - Vila Sao Joao, Cabedelo - PB, 58310-000;5;2;ChIJfRXKQQAhrQcRJlUtVsFl2Nw;https://www.google.com/maps/place/?q=place_id:ChIJfRXKQQAhrQcRJlUtVsFl2Nw;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Pizzaria Bom Sabor;Pizzaria;R. Jair Cunha Cavalcanti, 248 - Lot. Oceania, Cabedelo - PB, 58105-700;4;134;ChIJJwFhsjXfrAcR5WUPKUu6Li8;https://www.google.com/maps/place/?q=place_id:ChIJJwFhsjXfrAcR5WUPKUu6Li8;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;DAWN BURGUER;Hamburgueria;R. Augusto Firmo Paulo, 51 - Vila Sao Joao, Cabedelo - PB, 58101-015;4.2;45;ChIJadfjewAhrQcRf8d09KL-Gi4;https://www.google.com/maps/place/?q=place_id:ChIJadfjewAhrQcRf8d09KL-Gi4;pizzaria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Na brasa hambúrgueria;Lanchonete;Av. Pastor José Alves de Oliveira, 511 - Centro, Cabedelo - PB, 58100-222;4.5;15;ChIJS0Cl_7khrQcRXHqZzABLeRg;https://www.google.com/maps/place/?q=place_id:ChIJS0Cl_7khrQcRXHqZzABLeRg;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Manguinhos Burguer;Hamburgueria;R. Débora Borges Xavier, 29 - Vila Sao Joao, Cabedelo - PB, 58103-405;5;1;ChIJ7714LT_frAcROZGgCaHyb1A;https://www.google.com/maps/place/?q=place_id:ChIJ7714LT_frAcROZGgCaHyb1A;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Home Smash Burger;Hamburgueria;R. Sólon de Lucena, 19 - Vila Sao Joao, Cabedelo - PB, 58100-570;4.4;48;ChIJv390eRbfrAcRXHxRKIdKrf0;https://www.google.com/maps/place/?q=place_id:ChIJv390eRbfrAcRXHxRKIdKrf0;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;DAWN BURGUER;Hamburgueria;R. Augusto Firmo Paulo, 51 - Vila Sao Joao, Cabedelo - PB, 58101-015;4.2;45;ChIJadfjewAhrQcRf8d09KL-Gi4;https://www.google.com/maps/place/?q=place_id:ChIJadfjewAhrQcRf8d09KL-Gi4;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Oxi Burguer Cabedelo;Hamburgueria;R. Maria das Neves Silva - Ponta de Campina, Cabedelo - PB, 58101-660;5;31;ChIJ-3vOhY7frAcRyc0HXHjB-zo;https://www.google.com/maps/place/?q=place_id:ChIJ-3vOhY7frAcRyc0HXHjB-zo;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;I love burguer;Hamburgueria;Praça Getúlio Vargas, 107 - Vila Sao Joao, Cabedelo - PB, 58100-305;4.1;18;ChIJ2_aBWAAhrQcRP7iv8wg49-U;https://www.google.com/maps/place/?q=place_id:ChIJ2_aBWAAhrQcRP7iv8wg49-U;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Manos Burger Cabedelo;Hamburgueria;Praça Getúlio Vargas - Ponta de Matos, Cabedelo - PB, 58059-122;5;7;ChIJX_ZmHcRRrAcRcqKoGYEPLM8;https://www.google.com/maps/place/?q=place_id:ChIJX_ZmHcRRrAcRcqKoGYEPLM8;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;BIG BURGUER;Hamburgueria;R. Duque de Caxias - Vila Sao Joao, Cabedelo - PB, 58310-000;;;ChIJfVu7eQAhrQcRpNglRRyxBpk;https://www.google.com/maps/place/?q=place_id:ChIJfVu7eQAhrQcRpNglRRyxBpk;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Zhu Burguer;Hamburgueria;Rua em frente à Cardiologica, R. Antônio Dornelas Bezerra - Centro, Cabedelo - PB, 58100-675;5;1;ChIJ5whKCqchrQcRuFEtnQwYLRE;https://www.google.com/maps/place/?q=place_id:ChIJ5whKCqchrQcRuFEtnQwYLRE;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Triniity Burguer;Hamburgueria;Vila dos Estivadores, 73 - Centro, Cabedelo - PB, 58310-000;;;ChIJOTDzdQAhrQcRpoIFPhX8-F4;https://www.google.com/maps/place/?q=place_id:ChIJOTDzdQAhrQcRpoIFPhX8-F4;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;food service;Hamburgueria;Muro da São Brás, R. Floresta - Camboinha, Cabedelo - PB, 58103-740;;;ChIJS6CBWLHfrAcRa3OXU-u9pJk;https://www.google.com/maps/place/?q=place_id:ChIJS6CBWLHfrAcRa3OXU-u9pJk;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;D'gust Lanchonete;Hamburgueria;R. Benedito Soares da Silva, 76 - Vila Sao Joao, Cabedelo - PB, 58310-000;5;2;ChIJfRXKQQAhrQcRJlUtVsFl2Nw;https://www.google.com/maps/place/?q=place_id:ChIJfRXKQQAhrQcRJlUtVsFl2Nw;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;GETMall;Hamburgueria;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;Big Jack comida de rua com INSPIRAÇÃO texana;Restaurante;Av. Mar Vermelho, QUADRA 12 - LOTE 01 - Intermares, Cabedelo - PB, 58102-120;4.8;353;ChIJCTY1v6rfrAcRD3ZYZu4I32E;https://www.google.com/maps/place/?q=place_id:ChIJCTY1v6rfrAcRD3ZYZu4I32E;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;TCF - The Cheeseburguer Factory - Unidade Cabedelo;Lanchonete;Av. Oceano Atlântico, 1592 - Sl A15 - Ponta de Campina, Cabedelo - PB, 58310-000;4.1;13;ChIJ17zIKW_drAcRpW44MoCAPKM;https://www.google.com/maps/place/?q=place_id:ChIJ17zIKW_drAcRpW44MoCAPKM;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Rua São Miguel 159;Hamburgueria;R. São Miguel, 159 - Camalaú, Cabedelo - PB, 58103-212;;;ChIJXa-RKwDfrAcR770AHaiJcUc;https://www.google.com/maps/place/?q=place_id:ChIJXa-RKwDfrAcR770AHaiJcUc;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
rejected;Comida Caseira da Elly;Restaurante;Mercado Público de Cabedelo, BOX 138, Centro, Cabedelo - PB, 58100-140;5;19;ChIJBfEE9CwhrQcR2xtfopCJ34w;https://www.google.com/maps/place/?q=place_id:ChIJBfEE9CwhrQcR2xtfopCJ34w;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;excluded_category_or_name
already_in_database;Seu Jerônimo;Hamburgueria;R. Virginia Maria Nogueira Gadelha Pimentel - Lot. Bela Vista, Cabedelo - PB, 58310-000;5;13;ChIJWVZmZADdrAcRKTJks1JgeWU;https://www.google.com/maps/place/?q=place_id:ChIJWVZmZADdrAcRKTJks1JgeWU;hamburgueria Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Chapa Quente Lanches e Refeições;Lanchonete;R. Novo Horizonte, 37 - Jacaré, Cabedelo - PB, 58105-652;4.7;43;ChIJNYcRV8DdrAcR2mIZA8gNQHY;https://www.google.com/maps/place/?q=place_id:ChIJNYcRV8DdrAcR2mIZA8gNQHY;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;PARCEIRO Rosa Lanches;Lanchonete;R. Ten. Antônio Pontes, 139 - Ponta de Matos, Cabedelo - PB, 58100-645;4.5;120;ChIJKfbziSchrQcRUM5eTvB19FU;https://www.google.com/maps/place/?q=place_id:ChIJKfbziSchrQcRUM5eTvB19FU;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Sorveteria glacial;Sorveteria;Vila dos Estivadores, 73 - Centro, Cabedelo - PB, 58310-000;4.4;260;ChIJB9065i0hrQcRn26XWJtWITw;https://www.google.com/maps/place/?q=place_id:ChIJB9065i0hrQcRn26XWJtWITw;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
already_in_database;Caiçara Bar e Restaurante;Restaurante;Praia de, Rua Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.7;39;ChIJ6UAYvCohrQcRzW-CciJ0DB0;https://www.google.com/maps/place/?q=place_id:ChIJ6UAYvCohrQcRzW-CciJ0DB0;lanchonete Cabedelo PB;Jardim Manguinhos/Formosa;@-6.9884,-34.8497,15z;already_in_database
