status;name;type;address;rating;reviews;place_id;google_maps_url;query;area;ll;reason
duplicate_in_run;Medellín Café(São Braz Expresso);Cafeteria;Estrada de Cabedelo, KM13,5, R. Praia do Bessa, João Pessoa - PB, 58037-325;3.4;41;ChIJmYckIO3drAcRHY1JjnbhsP0;https://www.google.com/maps/place/?q=place_id:ChIJmYckIO3drAcRHY1JjnbhsP0;cafeteria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Herbalife Intermares Cabedelo.;Casa de chá;Av. Oceano Atlântico, 328 - Sl 06 - Intermares, Cabedelo - PB, 58102-252;5;19;ChIJe0vpX2verAcRw7t0W-KuzRA;https://www.google.com/maps/place/?q=place_id:ChIJe0vpX2verAcRw7t0W-KuzRA;cafeteria Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Restaurante Pôr do Sol;Restaurante;R. Pres. João Pessoa, 1 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.6;105;ChIJb69icnQgrQcRc9_nUnm-luI;https://www.google.com/maps/place/?q=place_id:ChIJb69icnQgrQcRc9_nUnm-luI;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Caldinho Prime Formosa;Restaurante;Av. Cassiano da Cunha Nóbrega, 555 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.7;46;ChIJo3IrDQAhrQcRuau8CF_J1oc;https://www.google.com/maps/place/?q=place_id:ChIJo3IrDQAhrQcRuau8CF_J1oc;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Verano Praia Bar;Bar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-205;4.4;324;ChIJh0FVTwvfrAcRloIZE5Iit7w;https://www.google.com/maps/place/?q=place_id:ChIJh0FVTwvfrAcRloIZE5Iit7w;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Kubanacan Bar e Restaurante;Restaurante;R. Julieta Viana, 103 - Camboinha, Cabedelo - PB, 58101-375;4.8;108;ChIJJZe3-g3frAcRPD9qTI1nWYM;https://www.google.com/maps/place/?q=place_id:ChIJJZe3-g3frAcRPD9qTI1nWYM;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Skama Bar e Restaurante;Restaurante;Av. Cassiano da Cunha Nóbrega, 18 - Ponta de Matos, Cabedelo - PB, 58100-965;4.2;397;ChIJl-GtFGkgrQcROqBgkhHbHuA;https://www.google.com/maps/place/?q=place_id:ChIJl-GtFGkgrQcROqBgkhHbHuA;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Neuza Praia Bar;Bar;R. Maria Fernandes Viana - Jardim Jerico, Cabedelo - PB, 58310-000;4.3;39;ChIJASN62qDfrAcRT8pxH8OO2lQ;https://www.google.com/maps/place/?q=place_id:ChIJASN62qDfrAcRT8pxH8OO2lQ;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Bar das Meninas Restaurante;Restaurante de frutos do mar;R. Des. Onaldo N Montenegro, 368 - Vila Sao Joao, Cabedelo - PB, 58109-342;4.2;3174;ChIJodwqQ2kgrQcR4ABUUI60O8Y;https://www.google.com/maps/place/?q=place_id:ChIJodwqQ2kgrQcR4ABUUI60O8Y;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Caiçara Bar e Restaurante;Restaurante;Praia de, Rua Cassiano, Av. Cassiano da Cunha Nóbrega - Ponta de Matos, Cabedelo - PB, 58100-695;4.7;39;ChIJ6UAYvCohrQcRzW-CciJ0DB0;https://www.google.com/maps/place/?q=place_id:ChIJ6UAYvCohrQcRzW-CciJ0DB0;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;Rallo's Bar;Bar;R. Leonor Viana de Souza Carvalho, 717 - Lot. Nazareth, Cabedelo - PB, 58310-000;4.5;151;ChIJBwzWfE3erAcR6TzRvhVrh9k;https://www.google.com/maps/place/?q=place_id:ChIJBwzWfE3erAcR6TzRvhVrh9k;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
rejected;TreeHouse Bar Lounge - Por do sol João Pessoa;Bar;R. Pôr do Sol, s/n, Cabedelo - PB, 58310-000;4.5;1125;ChIJ33JsoxverAcRwnzfHW9fJTI;https://www.google.com/maps/place/?q=place_id:ChIJ33JsoxverAcRwnzfHW9fJTI;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;excluded_category_or_name
rejected;Bar Sol de Verão;Bar;R. João Henrique de Miranda, 401 - Camboinha, Cabedelo - PB, 58310-000;4.2;75;ChIJnVIRsq_frAcR_6-FikFOahs;https://www.google.com/maps/place/?q=place_id:ChIJnVIRsq_frAcR_6-FikFOahs;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;not_clearly_food_establishment
duplicate_in_run;Sport Marina;Restaurante de frutos do mar;Av. Pastor José Alves de Oliveira, 848 - Areia Dourada, Cabedelo - PB, 58101-232;4.5;503;ChIJpSulOXggrQcR1X8-11zV034;https://www.google.com/maps/place/?q=place_id:ChIJpSulOXggrQcR1X8-11zV034;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
accepted;Mão Branca bar e resturante;Restaurante de frutos do mar;Rua Luna Pedrosa, R. Vitorino Cardoso, 36, Cabedelo - PB, 58101-574;4.1;28;ChIJrTuuvqffrAcRlkCExl3ppsU;https://www.google.com/maps/place/?q=place_id:ChIJrTuuvqffrAcRlkCExl3ppsU;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;food_scope
duplicate_in_run;Residência do Mário;Restaurante;R. Cleto Campêlo, 889 - Camalaú, Cabedelo - PB, 58103-242;4.7;153;ChIJJ1WRk4nfrAcRe75oQKtSH4Y;https://www.google.com/maps/place/?q=place_id:ChIJJ1WRk4nfrAcRe75oQKtSH4Y;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Bar e Restaurante do Sumé;Restaurante de frutos do mar;Av. Oceano Atlântico, 98 - Vila Sao Joao, Cabedelo - PB, 58310-000;4.1;762;ChIJx6-fZGUgrQcR3ejC32WCAA4;https://www.google.com/maps/place/?q=place_id:ChIJx6-fZGUgrQcR3ejC32WCAA4;bar restaurante Cabedelo PB;Jacare;@-6.9987,-34.8411,15z;duplicate_in_run
duplicate_in_run;Lovina Ponta de Campina | Bar | Restaurante em Cabedelo;Restaurante;R. Vitorino Cardoso, 908 - Ponta de Campina, Cabedelo - PB, 58101-510;4.4;10742;ChIJdbKCxUTerAcRNmBt0eRrdX8;https://www.google.com/maps/place/?q=place_id:ChIJdbKCxUTerAcRNmBt0eRrdX8;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Sax Café - Por do Sol da Praia do Jacaré Cabedelo/PB;Restaurante;Pôr do Sol, R. Praia do Jacaré, Cabedelo - PB, 58310-000;4.5;102;ChIJ42uw2z3frAcRpvqGhKXp_LM;https://www.google.com/maps/place/?q=place_id:ChIJ42uw2z3frAcRpvqGhKXp_LM;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Ancoradouro Ponta de Campina;Restaurante;R. Henrique Siqueira, 242 - Ponta de Campina, Cabedelo - PB, 58310-000;3.9;495;ChIJZ2RoyxLfrAcRupeEWBQrnEc;https://www.google.com/maps/place/?q=place_id:ChIJZ2RoyxLfrAcRupeEWBQrnEc;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Restaurante Recanto do Picuí Intermares;Restaurante;R. Golfo Sidra, 72 - Intermares, Cabedelo - PB, 58310-000;4.5;1267;ChIJ7xU6NRLerAcRpPuWqjv1L7c;https://www.google.com/maps/place/?q=place_id:ChIJ7xU6NRLerAcRpPuWqjv1L7c;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
accepted;Numar Bar e Restaurante;Bar;Av. Oceano Atlântico, 878 - Intermares, Cabedelo - PB, 58310-000;4.5;1370;ChIJ29wxE1zfrAcRAXclbUaSW8w;https://www.google.com/maps/place/?q=place_id:ChIJ29wxE1zfrAcRAXclbUaSW8w;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
duplicate_in_run;Cibelly Bar & Restaurante;Bar e restaurante de ostras;Rua Luna Pedrosa, 1260 - Poço, Cabedelo - PB, 58101-574;4.1;4295;ChIJ63V170_erAcRZ2vvWZseSgE;https://www.google.com/maps/place/?q=place_id:ChIJ63V170_erAcRZ2vvWZseSgE;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Ponta De Campina;Praia;Cabedelo - PB;4.7;2439;ChIJr75kQ0PerAcRVbC2hxszRNo;https://www.google.com/maps/place/?q=place_id:ChIJr75kQ0PerAcRVbC2hxszRNo;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
duplicate_in_run;Gigante Do Mar Beach;Restaurante de frutos do mar;Av. Max Zagel, 450 - Camboinha, Cabedelo - PB, 58033-455;4.2;3378;ChIJ47lgZ6TfrAcR21h_sELDBwk;https://www.google.com/maps/place/?q=place_id:ChIJ47lgZ6TfrAcR21h_sELDBwk;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;CTG Saudade Da Querência;Restaurante;R. João Santos Coelho Filho, 125 - Lot. Praia Grande, Cabedelo - PB, 58310-000;4.6;293;ChIJv8vnDLPfrAcR2d01H7Lb744;https://www.google.com/maps/place/?q=place_id:ChIJv8vnDLPfrAcR2d01H7Lb744;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Sakê Temakeria Ponta de Campina, Cabedelo;Restaurante japonês;Av. Oceano Atlântico, 1592 - Sl 16 E 17 - Ponta de Campina, Cabedelo - PB, 58310-000;4.7;261;ChIJ2Xj63j_drAcRrllAg3GcmOU;https://www.google.com/maps/place/?q=place_id:ChIJ2Xj63j_drAcRrllAg3GcmOU;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Ilha Dourada Restaurante;Restaurante de frutos do mar;BR -230, R. José Américo de Almeida Filho, s/n - Areia Dourada, Cabedelo - PB, 58101-212;4.2;3161;ChIJ19PDcIXfrAcRzBwfL7gvIIs;https://www.google.com/maps/place/?q=place_id:ChIJ19PDcIXfrAcRzBwfL7gvIIs;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Restaurante mar de amor;Restaurante;Av. Pôr do Sol - Portal do Poço, Cabedelo - PB, 58310-000;5;1;ChIJ8z63XQDfrAcR1_XtXHa0rRQ;https://www.google.com/maps/place/?q=place_id:ChIJ8z63XQDfrAcR1_XtXHa0rRQ;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
rejected;Badionaldo;Bar;R. Vitorino Cardoso, 780 - Lot. Vitorino Cardoso, Cabedelo - PB, 58101-510;3.7;111;ChIJLV_DEEPfrAcRnoTIdvp3Ch0;https://www.google.com/maps/place/?q=place_id:ChIJLV_DEEPfrAcRnoTIdvp3Ch0;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;not_clearly_food_establishment
duplicate_in_run;A Casa do Temakinho;Restaurante;Av. Mar da Irlanda, 222 - Intermares, Cabedelo - PB, 58310-000;4.9;150;ChIJK77pAsvfrAcRDJoNP1VhTVo;https://www.google.com/maps/place/?q=place_id:ChIJK77pAsvfrAcRDJoNP1VhTVo;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Kubanacan Bar e Restaurante;Restaurante;R. Julieta Viana, 103 - Camboinha, Cabedelo - PB, 58101-375;4.8;108;ChIJJZe3-g3frAcRPD9qTI1nWYM;https://www.google.com/maps/place/?q=place_id:ChIJJZe3-g3frAcRPD9qTI1nWYM;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Espetinho da praia Intermares;Restaurante;Av. Oceano Atlântico, 1972 - Intermares, Cabedelo - PB, 58310-000;4.4;772;ChIJE-mcRMTfrAcRBThGnfI6x2c;https://www.google.com/maps/place/?q=place_id:ChIJE-mcRMTfrAcRBThGnfI6x2c;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
accepted;Restaurante da Helena;;Av. Araçá, s/n - Portal do Poço, Cabedelo - PB, 58106-122;5;14;ChIJ3fU9LZvfrAcRy_9XywKHKP4;https://www.google.com/maps/place/?q=place_id:ChIJ3fU9LZvfrAcRy_9XywKHKP4;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
rejected;GETMall;Praça de alimentação;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
accepted;Bom Tempero Restaurante;Restaurante self-service;Av. Maria de Oliveira Gomes - Portal do Poço, Cabedelo - PB, 58310-000;4.7;17;ChIJQwyZx_vfrAcRqBvYbKyyPhQ;https://www.google.com/maps/place/?q=place_id:ChIJQwyZx_vfrAcRqBvYbKyyPhQ;restaurantes Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
duplicate_in_run;Pizza Now - Intermares;Delivery de Pizza;Av. Oceano Atlântico, 1592 - Lj 14 - Ponta de Campina, Cabedelo - PB, 58101-650;4.5;200;ChIJC3rzCDHdrAcRGYF3vwcOan8;https://www.google.com/maps/place/?q=place_id:ChIJC3rzCDHdrAcRGYF3vwcOan8;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Hora Da Pizza;Pizzaria;R. Arco Íris, 113 - Lot. Oceania VI, Cabedelo - PB, 58105-514;5;13;ChIJd8aACALfrAcR-y1kMx11Rs8;https://www.google.com/maps/place/?q=place_id:ChIJd8aACALfrAcR-y1kMx11Rs8;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pizzaria Bom Sabor;Pizzaria;R. Jair Cunha Cavalcanti, 248 - Lot. Oceania, Cabedelo - PB, 58105-700;4;134;ChIJJwFhsjXfrAcR5WUPKUu6Li8;https://www.google.com/maps/place/?q=place_id:ChIJJwFhsjXfrAcR5WUPKUu6Li8;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pizza Família Cipriano;Pizzaria;R. Golfo Danzig, 56 - Intermares, Cabedelo - PB, 58102-133;5;13;ChIJBw8J2x3frAcR-t64wKV4XEg;https://www.google.com/maps/place/?q=place_id:ChIJBw8J2x3frAcR-t64wKV4XEg;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Casa Di Mainha;Pizzaria;R. Prof. João Lelis de Luna Freire - Jardim Jerico, Cabedelo - PB, 58310-000;5;16;ChIJI_QFwtzfrAcR4PpGSlWFXfE;https://www.google.com/maps/place/?q=place_id:ChIJI_QFwtzfrAcR4PpGSlWFXfE;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Mega Pizza;Pizzaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58310-000;4;506;ChIJP6gJ7w3erAcRPbZmhVXL0gQ;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcRPbZmhVXL0gQ;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pizzaria Bom Sabor Camboinha;Pizzaria;R. Prof. João Lelis de Luna Freire, 288 - Jardim Camboinha, Cabedelo - PB, 58310-000;4.1;54;ChIJ23LpoCvfrAcRK0glALWQRYA;https://www.google.com/maps/place/?q=place_id:ChIJ23LpoCvfrAcRK0glALWQRYA;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Pizzaria Jacaré;Pizzaria;R. Arco Íris, 250 - Lot. Oceania VI, Cabedelo - PB, 58310-000;4.5;59;ChIJLSlV8DrerAcRdEpwqq-GS2Y;https://www.google.com/maps/place/?q=place_id:ChIJLSlV8DrerAcRdEpwqq-GS2Y;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Eu Quero Pizza;Pizzaria;R. da Enseada - Ponta de Campina, Cabedelo - PB, 58310-000;3.8;24;ChIJB0sqZgLfrAcR9yKy7cQwfhQ;https://www.google.com/maps/place/?q=place_id:ChIJB0sqZgLfrAcR9yKy7cQwfhQ;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Magela Pizzaria;Pizzaria;Av. Oceano Atlântico, 1000 - Intermares, Cabedelo - PB, 58102-252;5;2;ChIJ0aI-RwDfrAcRPYtznRfJu_M;https://www.google.com/maps/place/?q=place_id:ChIJ0aI-RwDfrAcRPYtznRfJu_M;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
rejected;TreeHouse Bar Lounge - Por do sol João Pessoa;Bar;R. Pôr do Sol, s/n, Cabedelo - PB, 58310-000;4.5;1125;ChIJ33JsoxverAcRwnzfHW9fJTI;https://www.google.com/maps/place/?q=place_id:ChIJ33JsoxverAcRwnzfHW9fJTI;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;churrascaria do biu;Churrascaria;R. Carolino Cardoso, 248-328 - Lot. Vitorino Cardoso, Cabedelo - PB, 58310-000;4.2;142;ChIJi2YYOkzerAcRnZgoaC-xOvY;https://www.google.com/maps/place/?q=place_id:ChIJi2YYOkzerAcRnZgoaC-xOvY;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Lanchonete e Pizzaria Popular;Pizzaria;R. Santa Maria Madalena, 86 - Jacaré, CEP: - Lot. Oceania VI, Cabedelo - PB, 58105-522;4.5;31;ChIJL4kfjdjfrAcRX8LvFyTn7p8;https://www.google.com/maps/place/?q=place_id:ChIJL4kfjdjfrAcRX8LvFyTn7p8;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
duplicate_in_run;Lary's pizzaria e lanchonete;Pizzaria;R. Antônia Fernandes Oliveira, 810 - Jardim Camboinha, Cabedelo - PB, 58103-706;4.3;88;ChIJ1zlHHqffrAcRvEgStdnRDMs;https://www.google.com/maps/place/?q=place_id:ChIJ1zlHHqffrAcRvEgStdnRDMs;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
accepted;Nossa Pizza;Pizzaria;Av. Maria de Oliveira Gomes - Portal do Poço, Cabedelo - PB, 58310-000;;;ChIJ7TXTXwDfrAcRkUQ3NY78meQ;https://www.google.com/maps/place/?q=place_id:ChIJ7TXTXwDfrAcRkUQ3NY78meQ;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
accepted;Pizzaria NEVARE;Restaurante;Av. Araçá - Lot. Oceania VI, Cabedelo - PB, 58310-000;;;ChIJw60tazzerAcRCQzE-4_BHog;https://www.google.com/maps/place/?q=place_id:ChIJw60tazzerAcRCQzE-4_BHog;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;food_scope
duplicate_in_run;Chapa Quente Lanches e Refeições;Lanchonete;R. Novo Horizonte, 37 - Jacaré, Cabedelo - PB, 58105-652;4.7;43;ChIJNYcRV8DdrAcR2mIZA8gNQHY;https://www.google.com/maps/place/?q=place_id:ChIJNYcRV8DdrAcR2mIZA8gNQHY;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;CASA DA PIZZA;Restaurante;R. Honório Patrício dos Santos - Recanto do Poço, Cabedelo - PB, 58105-084;;;ChIJtewaz0verAcROOlZKMPmzZE;https://www.google.com/maps/place/?q=place_id:ChIJtewaz0verAcROOlZKMPmzZE;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Center Pizza Cabedelo;Pizzaria;R. Duque de Caxias, 189 - Centro, Cabedelo - PB, 58310-000;5;18;ChIJUeGTJwAhrQcRnfODfBzcelE;https://www.google.com/maps/place/?q=place_id:ChIJUeGTJwAhrQcRnfODfBzcelE;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
rejected;Padaria Pandine;Padaria;Av. Mar Vermelho, 357 - Intermares, Cabedelo - PB, 58102-120;4.4;1096;ChIJP6gJ7w3erAcREADxKhazvuY;https://www.google.com/maps/place/?q=place_id:ChIJP6gJ7w3erAcREADxKhazvuY;pizzaria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;Oxi Burguer Cabedelo;Hamburgueria;R. Maria das Neves Silva - Ponta de Campina, Cabedelo - PB, 58101-660;5;31;ChIJ-3vOhY7frAcRyc0HXHjB-zo;https://www.google.com/maps/place/?q=place_id:ChIJ-3vOhY7frAcRyc0HXHjB-zo;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Big Jack comida de rua com INSPIRAÇÃO texana;Restaurante;Av. Mar Vermelho, QUADRA 12 - LOTE 01 - Intermares, Cabedelo - PB, 58102-120;4.8;353;ChIJCTY1v6rfrAcRD3ZYZu4I32E;https://www.google.com/maps/place/?q=place_id:ChIJCTY1v6rfrAcRD3ZYZu4I32E;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
rejected;A Ferro Y Fogo Churrasco & Burger Artesanal na Brasa;Restaurante;Av. Oceano Atlântico, 1592 - Shopping GetMall - Ponta de Campina, Cabedelo - PB, 58101-650;3.9;39;ChIJNWudC1nfrAcRZp_VOIvsXTQ;https://www.google.com/maps/place/?q=place_id:ChIJNWudC1nfrAcRZp_VOIvsXTQ;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;TCF - The Cheeseburguer Factory - Unidade Cabedelo;Lanchonete;Av. Oceano Atlântico, 1592 - Sl A15 - Ponta de Campina, Cabedelo - PB, 58310-000;4.1;13;ChIJ17zIKW_drAcRpW44MoCAPKM;https://www.google.com/maps/place/?q=place_id:ChIJ17zIKW_drAcRpW44MoCAPKM;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
rejected;GETMall;Hamburgueria;Av. Oceano Atlântico, 1592 - Ponta de Campina, Cabedelo - PB, 58310-000;4.3;103;ChIJX7HMo6rdrAcRCeFWODir8Rw;https://www.google.com/maps/place/?q=place_id:ChIJX7HMo6rdrAcRCeFWODir8Rw;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;excluded_category_or_name
duplicate_in_run;Route Hot Dogs;Hamburgueria;Av. Mar das Antilhas - Intermares, Cabedelo - PB, 58102-212;5;45;ChIJu6yeCaTfrAcRfb31UenQ2FI;https://www.google.com/maps/place/?q=place_id:ChIJu6yeCaTfrAcRfb31UenQ2FI;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;PAULISTA BURGER;Hamburgueria;R. Marizeiro - Portal do Poço, Cabedelo - PB, 58106-106;5;2;ChIJl51YE9DfrAcRuBF9yMwZnqg;https://www.google.com/maps/place/?q=place_id:ChIJl51YE9DfrAcRuBF9yMwZnqg;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Na brasa hambúrgueria;Lanchonete;Av. Pastor José Alves de Oliveira, 511 - Centro, Cabedelo - PB, 58100-222;4.5;15;ChIJS0Cl_7khrQcRXHqZzABLeRg;https://www.google.com/maps/place/?q=place_id:ChIJS0Cl_7khrQcRXHqZzABLeRg;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Manguinhos Burguer;Hamburgueria;R. Débora Borges Xavier, 29 - Vila Sao Joao, Cabedelo - PB, 58103-405;5;1;ChIJ7714LT_frAcROZGgCaHyb1A;https://www.google.com/maps/place/?q=place_id:ChIJ7714LT_frAcROZGgCaHyb1A;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
duplicate_in_run;Seu Jerônimo;Hamburgueria;R. Virginia Maria Nogueira Gadelha Pimentel - Lot. Bela Vista, Cabedelo - PB, 58310-000;5;13;ChIJWVZmZADdrAcRKTJks1JgeWU;https://www.google.com/maps/place/?q=place_id:ChIJWVZmZADdrAcRKTJks1JgeWU;hamburgueria Cabedelo PB;Poco;@-7.0205,-34.8426,15z;duplicate_in_run
